título;título_alternativo;criador;contribuidor;assunto;resumo;descrição;editora;edição;data;tipo;identificador;fonte;idioma;cobertura;nível_de_educação_da_audiência;extensão;direitos;citação_bibliográfica;arquivo;collection
"""O curumim que virou gigante""";;Joel Rufino ;Lucia Lacourt;"Culturas indígenas; família; curumim";É a história de Tarumã, um indiozinho que queria muito ter uma irmã, mas como ela não vinha, ele começou a imaginar a criança e seus amigos a acreditarem em suas histórias.;;Ática ;;2005;Fisico ;978-8508017409;O curumim que virou gigante | Amazon.com.br;pt-BR;;Infantojuvenil;200p;;RUFINO, Joel. O curumim que virou gigante.São Paulo: Editora Ática, 2005.;https://m.media-amazon.com/images/I/51+puyuRGrL._SY425_.jpg;indigena
""" A terra dos mil povos:histórias indígenas brasileiras contadas por um índio""";;Kaka Werá Jecupé ;Taísa Borges;"Culturas indígenas; História do Brasil";Ás vésperas do aniversário de quinhentos anos do descobrimento do Brasil, este livro conta a história do Brasil a partir da narrativa indígena.;Educação para a paz;Peiropólis;1ª;2000;Físico;8585663243;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;115p;;JACUPÈ, Kaká Werá. A terra dos mil povos: histórias indígenas brasileiras contadas por um índio. São Paulo: Editora Fundação Peirópolis, 2000.;https://m.media-amazon.com/images/I/7180aSEb-gL._SL1500_.jpg;indigena
"""As serpentes que roubaram a noite e outros mitos"" ";;Daniel Munduruku;Crianças Mundukuru da aldeia Katô;"Culturas indígenas; cultura Munduruku; memória ancestral";Apresenta mitos contados pelos velhos da aldeia e que são contadas e recontadas às crianças indígenas como forma de preservação da memória ancestral.;Premiações: Altamente recomendável pela FNLIJ.;Peiropólis;1ª;2001;Físico;8574163598;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;56p;;MUNDURUKU, Daniel. As serpentes que roubaram a noite e outros mitos. São Paulo: Editora Fundação Peirópolis, 2001.;https://m.media-amazon.com/images/I/71ZBBkQCbhL._SL1186_.jpg;indigena
""" Meu vô Apolinário: um mergulho no rio da (minha) memória""";;Daniel Munduruku;Rogério Borges;"Autobiografia; Cultura indígena; Infância; Memória";Nesta obra, o autor relata passagens da sua vida e do seu relacionamento com o vô Apolinário que contava histórias dos espíritos ancestrais.;"Prêmios:
Menção honrosa do prêmio Literatura para Crianças e Jovens na Questão da Tolerância, na categoria de livros para crianças de até 12 anos.
";Studio Nobel;1ª;2001;Físico;8585445955;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;39p;;MUNDURUKU, Daniel. Meu vô Apolinário: um mergulho no rio da (minha) memória. São Paulo: Studio Nobel, 2001.;https://m.media-amazon.com/images/I/91aDpAmLqRL._SL1500_.jpg;indigena
"Kabá Darubu""";;Daniel Munduruku;Marie-Thérése Kowalczy ;"Culturas indígenas; cultura Munduruku; infância; ancestralidade indígena";Kabá Darebu é um menino indígena que conta como é ser da etnia Munduruku, seus hábitos, costumes, modo de viver e os saberes ancestrais de seu povo.;;Brinque-Book;1ª;2002;Físico;8574120863;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantil;28p;;MUNDURUKU,Daniel. Kabá Darebu. São Paulo: Brinque-Book, 2002.;https://m.media-amazon.com/images/I/91P5FB70uaL._SL1500_.jpg;indigena
"""Xereko arandu: a morte de Kretã"" ";;Olívio Jekupé;Maté;"Culturas indígenas; povo Kaingáng; saberes ancestrais";Histórias contadas por Olívio Jekupé em sua viagem ao Paraná, em que nos apresenta Ângelo Kretã, cacique do povo Kaingáng, conhecido por sua coragem e determinação na defesa das terras do seu povo e da união dos povos indígenas.;;Peirópolis;1ª;2002;Físico;8585663065;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;56p;;JEKUPE, Olívio. Xereko arandu: a morte de Kretã. São Paulo: Guarulhos, SP: Editora Fundação Peirópolis : Palavra de Índio, 2002.;https://m.media-amazon.com/images/I/61PzmL78UqL._SL1500_.jpg;indigena
"""Larandu: o cão falante"" ";;Olívio Jekupé;Olavo Ricardo;"Culturas indígenas; fábulas";Quando o curumim Popyguá descobre que seu cachorro Iarandu pode falar, o mundo se transforma. Juntos, eles se envolvem em aventuras de magia e mistérios, em que realidade e fantasia se misturam.;Premiações: Indicado na Bibliografia Brasileira de Literatura Infantil e Juvenil, Vol. 13 – 2002.;Peirópolis;1ª;2002;Físico;858566388X;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantil;32p;;JEKUPE, Olívio. Larandu:o cão falante. São Paulo : Editora Fundação Peirópolis, 2002.;https://www.editorapeiropolis.com.br/wp-content/uploads/2018/03/64.jpg;indigena
"""Coisas de Índio: versão infantil""";;Daniel Munduruku;;"Culturas indígenas; Cultura Munduruku; modos de vida; costumes; dia-a-dia";Trata-se de uma obra paradidática, em que Daniel Munduruku explica o que é ser índio nas culturas indígenas. Fala da organização social, língua, artes, costumes e modo de viver de diferentes etnias brasileiras.;"Prêmios: FNLIJ - Altamente recomendável; Prêmio Jabuti";Callis;1ª;2003;Físico;8574161918;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;54p;;MUNDURUKU, Daniel. Coisas de Índio: versão infantil. São Paulo: Callis, 2003.;https://m.media-amazon.com/images/I/71YFnIDKR7L._SL1053_.jpg;indigena
"""O segredo da chuva""";;Daniel Munduruku;Marilda Castanha;"Culturas indígenas; fábulas; saberes ancestrais";A muito tempo não chove nas terras onde Lua, o menino indígena, mora. Com sua coragem e com seus companheiros, a onça, a capivara e o macaco, eles vão atrás da solução para descobrir o segredo da chuva;Série Mico Maneco;Ática;1ª;2003;Físico;8508087446;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;62p;;MUNDURUKU, Daniel.O segredo da chuva. São Paulo: Editora Ática, 2003.;https://m.media-amazon.com/images/I/81CAJn0thHL._SL1500_.jpg;indigena
"""As peripécias do Jabuti""";;Daniel Munduruku;Ciça Fittipaldi;"Culturas indígenas; fábulas; pajé";Fala de três fábulas contadas por um pajé onde o jabuti, o personagem principal, luta para vencer o desafio dos seus astutos adversários, a raposa, a onça e o veado-catingueiro;Série: Fábulas de ontem à noite;Mercuryo Jovem;1ª;2003;Físico;8572722285;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;32p;;MUNDURUKU, Daniel. As peripécias do Jabuti. São Paulo: Mercuryo Jovem, 2007.;https://m.media-amazon.com/images/I/81ludtrrsiL._SL1500_.jpg;indigena
"""Histórias que eu ouvi e gosto de contar""";;Daniel Munduruku;Rosinha Campos;"Culturas indígenas; lendas indígenas; nações indígenas";Na obra, o autor fala de histórias que marcaram sua vida: a cultura, os conhecimentos e as experiências de nações indígenas, entremeadas com lendas como de Matinta Perera e a do Boto Tucuxi.;;Callis;1ª;2004;Físico;8574162264;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;41p;;MUNDURUKU, Daniel. Histórias que eu ouvi e gosto de contar. São Paulo: Callis, 2004.;https://m.media-amazon.com/images/I/71o1mJO9hPL._SL1150_.jpg;indigena
"""Contos indígenas brasileiros""";;Daniel Munduruku;Rogério Borges;"Culturas indígenas; contos indígenas; mitologias";São oitos contos de diferentes etnias indígenas (Mukurku, Guarani, Nambikwara, Karajá, Terena, Kaigang, Tukano, Taulipang), nos quais os mais velhos usam a mitologia para explicar o que tem guiado a sabedoria ancestral desses povos;;Global;2ª;2004;Físico;8526009362;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;63p;;MUNDURUKU, Daniel. Contos indígenas brasileiros.São Paulo: Global, 2005.;https://m.media-amazon.com/images/I/9125FOcZyzL._SL1500_.jpg;indigena
"""Sabedoria das águas""";;Daniel Munduruku;Fernando Vilela;"Culturas indígenas; fábulas";É a história de Koru que, numa caçada, viveu a estranha experiência de bichos que começaram a conversar em uma língua estranha. Ao voltar da floresta, quase ninguém acreditou no que ele falava. Humilhado, partiu em busca de respostas para o seu tormento.;;Global;1ª;2004;Físico;8526008943;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;31p;;MUNDURUKU, Daniel. Sabedoria das águas. São Paulo: Global, 2004.;https://m.media-amazon.com/images/I/81XHUT0ucgL._SL1500_.jpg;indigena
"""Caçadores de aventura""";;Daniel Munduruku;Inez Martins;"Culturas indígenas; aventuras na floresta";Uma brincadeira diferente faz com que cinco curumins se percam na floresta. Agora eles terão que passar a noite longe de seus pais e expostos a todo tipo de perigo. Será que eles conseguem retornar, sem a ajuda dos adultos?;Coleção: Crônicas;Caramelo;1ª;2006;Físico;8573404698;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;32p;;MUNDURUKU, Daniel. Caçadores de aventura.São Paulo: Caramelo, 2006.;https://m.media-amazon.com/images/I/81QNCF5-78L._SL1500_.jpg;indigena
"""Parece que foi ontem: Kapusu aco'i juk""";;Daniel Munduruku;"Maurício Negro; tradução Jairo Alves Torres Munduruku";"Culturas indígenas; elementos sagrados; saberes ancestrais";Em volta da fogueira, o pajé fala da sacralidade dos elementos sagrados para o povos indígenas: a água, o fogo, o ar e a terra. A presença dos guerreiros e, dos que se foram, é sentida e reverenciada, como se fosse ontem.;;Global;1ª;2006;Físico;8526011189;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;16p;;MUNDURUKU, Daniel. Parece que foi ontem: Kapusu aco'i juk.São Paulo: Global, 2006.;https://m.media-amazon.com/images/I/91A2JbfXlaL._SL1500_.jpg;indigena
"""Antologia de contos indígenas de ensinamentos: tempo de histórias""";;Daniel Munduruku;Heloisa Prieto;"Culturas indígenas; saberes ancestrais; contos indígenas";Nessa antologia de contos, o autor fala sobre o tempo, o tempo sagrado, de ser indígena. O tempo de mudança, de aprendizado, de escuta, daquele que nos escapa, a cada momento, e nos deixa, às vezes, vazios, mas também à espera do novo, da conquista, da vitória. ;Série: Lendo e relendo;Salamandra;1ª;2005;Físico;8516047628;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;87p;;MUNDURUKU, Daniel. Antologia de contos indígenas de ensinamentos: tempo de histórias. São Paulo: Salamandra, 2005.;https://m.media-amazon.com/images/I/51IOMUPv5CL._SL1000_.jpg;indigena
"""A primeira estrela que vejo é a estrela do meu desejo: e outras histórias indígenas de amor ";;Daniel Munduruku;Maurício Negro;"Culturas indígenas; amor; contos";Fala de cinco histórias de amor a partir de narrativas indígenas que falam desse sentimento a alguém e do amor à comunidade;Coleçâo: Antologia dos mitos indígenas;Global;1ª;2007;Físico;9788526012103;https://acervo.bn.gov.br/sophia_web/acervo/detalhe/185857?guid=1725548408245&returnUrl=%2fsophia_web%2fresultado%2flistar%3fguid%3d1725548408245%26quantidadePaginas%3d1;pt-BR;;Infantojuvenil;48p;;MUNDURUKU, Daniel. A primeira estrela que vejo é a estrela do meu desejo: e outras histórias indígenas de amor. São Paulo: Global, 2007.;https://www.livrariamaraca.com.br/wp-content/uploads/2018/11/daniel-munduruku-primeira-estrela-vejo-desejo.png;indigena
"""O homem que roubava horas""";;Daniel Munduruku;Janaina Tokitaka ;"Culturas indígenas; sabedoria; tempo";É a a história de um homem sem nome, sem casa, que morava com um monte de cachorros. Ele tinha uma personalidade tão peculiar que mudou a forma das pessoas se relacionarem com o tempo e consigo mesmas;;Brinque-Book;1ª;2007;Físico;9788574121741;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;28p;;MUNDURUKU, Daniel.O homem que roubava horas. São Paulo: Brinque-Book, 2007.;https://m.media-amazon.com/images/I/91-6-5cty6L._SL1500_.jpg;indigena
"""As fabulosas fábulas de Lauaretê""";;Kaka Werá Jecupé  ;Sawara;"Culturas indígenas; fábulas; cultura Guarani";As fabulosas fábulas de Iauaretê conta os melhores momentos de uma das mais divertidas lendas do ideário Guarani: as aventuras da onça Lauaretê, que virou gente, e de seus filhos, Juruá e Iauaretê-mirim;;Peirópolis;1ª;2007;Físico;9788575960981;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;98p;;" JECUPÉ, Kaka Werá. As fabulosas fábulas de Iauaretê. São Paulo: Editora Peirópolis, 2007.

";https://m.media-amazon.com/images/I/81AFvPY1q8L._SL1317_.jpg;indigena
"""Kurumi Guaré no coração da Amazônia""";;Yaguarê Yamã;Yaguarê Yamã;"Culturas indígenas; Amazônia; rituais indígenas; sabedoria ancestral";À beira do paraná do Urariá, o pequeno Yaguarê Yamã aprende a viver em contato com a natureza exuberante, intocada, preservada. As histórias que ouve dão medo na hora de dormir, mas o kurumi segue as tradições de seu povo, enfrenta o ritual da tukãdera e vai crescendo em tamanho e sabedoria.;;FTD;1ª;2007;Físico;9788532262189;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;81p;;YAMÃ, Yaguarê. Kurumi Guaré no coração da Amazônia. São Paulo: FTD, 2007.;https://m.media-amazon.com/images/I/61Fi+fLCPZL._SL1200_.jpg;indigena
"""Sehaypóri: o livro sagrado do povo saterê-Mawé"" ";;Yaguarê Yamã;;"Culturas indígenas; nação Saterê-Mawê; lendas e fábulas indígenas";O livro é uma homenagem aos pajés da nação Saterê-Mawê, que buscam no espírito natural a resposta para as dúvidas da alma. As lendas e fábulas de animais reunidas na obra ensinam a origem das coisas, apresentando ao leitor a cultura e o imaginário desta etnia.;"Selecionado para o Programa Nacional Biblioteca na Escola (PNBE) - 2009. Selecionado para o Catálogo White Ravens, publicação da IJB - Internationale Jugendbibliothek - a maior biblioteca de literatura infantil e juvenil do mundo (Munique, Alemanha) - 2008. Selecionado para o Catálogo de Bolonha / Categoria Reconto - FNLIJ´s selection 45ª Bologna Children\'s Book Fair 2008.
";Peirópolis;1ª;2007;Físico;9788575960776;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;160p;;YAMÃ, Yaguarê. Sehaypóri: o livro sagrado do povo saterê-Mawé. São Paulo: Editora Peirópolis, 2007.;https://m.media-amazon.com/images/I/61gNdJ9ZfkL._SL1317_.jpg;indigena
"""As pegadas do curupyra""";;Yaguarê Yamã;Uziel Guaynê Oliveira ;"Culturas indígenas; Curupira; lendas indígenas";Fala do encontro de dois seres bem diferentes. Tuim, o indiozinho e Kurukawa, o kurupyra, que perseguia os que maltratavam a natureza. Entre eles, um ponto em comum - ambos queriam encontrar um amigo. ;;Mercuryo Jovem;1ª;2008;Físico;978-8572722445;As Pegadas do Curupyra | Amazon.com.br;pt-BR;;Juvenil;40p;;YAMÃ, Yaguarê. As pegadas do curupyra. São Paulo: Mercuryo Jovem, 2005.;https://m.media-amazon.com/images/I/61j7V3aDgmL._SL1000_.jpg;indigena
"""A palavra do grande chefe""";;Daniel Munduruku;Maurício Negro;"Culturas indígenas; Chefe Seattle; sabedoria ancestral";"Trata-se de uma adaptação livre, poética e ilustrada do discurso, de 1854, do líder indígena norte-americano Noah Sealth, mais conhecido como Chefe Seattle, ao Presidente dos EUA, George Washington.

";;Global;1ª;2008;Físico;9788526012967;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;32p;;MUNDURUKU, Daniel. A palavra do grande chefe. São Paulo: Global, 2008.;https://m.media-amazon.com/images/I/81qVsmmIbHL._SL1145_.jpg;indigena
"""Outras tantas histórias indígenas de origem das coisas e e do universo""";;Daniel Munduruku;Maurício Negro;"Culturas indígenas; mitologia indígena; povo Tariano; povo Bororo; povo Aruá; povo Kaiapó";"São quatro quatro histórias recontadas pelo autor. Duas tratam da origem do fogo, uma do mito do povo Tariano, do Amazonas, e outra do mito do povo Bororo, de Mato Grosso; uma terceira sobre a origem do Universo, mito do povo Aruá, habitante da região de Rondônia, e uma quarta sobre a origem do povo Kaiapó, habitante da região do Pará. ";Coleção: Antologia dos mitos indígenas;Global;1ª;2008;Físico;9788526012561;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;48p;;MUNDURUKU, Daniel. Outras tantas histórias indígenas de origem das coisas e e do universo.São Paulo: Global, 2008.;https://m.media-amazon.com/images/I/81npcSDC5TL._SL1279_.jpg;indigena
"""Todas as coisas são pequenas""";;Daniel Munduruku;;"Culturas indígenas;  Floresta Amazônica; saberes ancestrais";Um acidente na Floresta Amazônica muda drasticamente a vida de Carlos. Enfrentado seus medos mais ocultos e convivendo de perto com as forças da natureza, ele passa a rever seus valores e crenças e a refletir sobre os possíveis caminhos da humanidade “civilizada”.;;Arx;1ª;2008;Físico;9788575812914;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;72p;;MUNDURUKU, Daniel. Todas as coisas são pequenas.São Paulo: Arx, 2008.;https://m.media-amazon.com/images/I/51T21bXDzAL._SL1200_.jpg;indigena
"""A invensão do mundo pelo Deus-Curumim""";;Braulio Tavarez;Fernando Vilela;"Culturas indígenas; mitos indígenas";Inspirados em mitos indígenas sobre a criação do mundo, autor e ilustrador juntaram seus talentos para contar esta fábula misteriosa sobre a relação entre a linguagem e o mundo, e na qual as Letras são personagens.;;Editora 34;2ª;2012;Físico;978-8573263992;A invenção do mundo pelo Deus-curumim | Amazon.com.br;pt-BR;;Infantojuvenil;48p;;TAVAREZ, Braulio. A invensão do mundo pelo Deus-Curumim. São Paulo: Editora 34, 2012.;https://m.media-amazon.com/images/I/61Agt3OONkL._SL1400_.jpg;indigena
"""A criação do mundo e outras lendas da Amazônia""";;Vera do Val ;Valério Geraldo;"Culturas indígenas; lendas da Amazônia";São contos que falam das origens - da noite, das estrelas, da lua, dos rios, do mundo e, que compõem este livro.;;Martins Fontes;1ª;2008;Físico;9788578270315;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;48p;;VAL, Vera. A criação do mundo e outras lendas da Amazônia. São Paulo: WMF Martins Fontes, 2008.;https://m.media-amazon.com/images/I/71If8eTK77L._SL1072_.jpg;indigena
"""A onça e o fogo""";;"
Cristiano Wapichana";"Coordenação de Daniel Munduruku ; ilustrações de Helton Faustino";"Culturas indígenas; lendas indígenas";Este livro fala de uma lenda indígena que narra o duelo travado entre a onça e o fogo, em um tempo fantástico cheio de perigos e aventuras.;;Amarilys;1ª;2009;Físico;9788520428894;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;60p;;WAPICHANA,Cristiano. A onça e o fogo. Barueri, SP: Amarilys, 2009.;https://m.media-amazon.com/images/I/71xuCi970WL._SL1000_.jpg;indigena
A caveira-rolante, a mulher-lesma e outras histórias indígenas de assustar;;Daniel Munduruku;Maurício Negro;"Culturas indígenas; memórias ancestrais; histórias de asssustar";Falam de histórias assustadoras, geralmente narradas pelos guardiões da memória dos povos indígenas, mas que não se tratam de narrativas apenas para amedontrar crianças e jovens. Também são formas de ensinamento com os quais vão nos lembrando que não estamos sozinhos no mundo, permitindo uma reflexão sobre a relação do homem com os outros seres da natureza.;Coleçâo: Antologia dos mitos indígenas;Global;1ª;2010;Físico;9788526013896;https://acervo.bn.gov.br/sophia_web/acervo/detalhe/276692?guid=1725578093776&returnUrl=%2fsophia_web%2fresultado%2flistar%3fguid%3d17255;pt-BR;;Juvenil;48p;;MUNDURUKU, Daniel. A caveira-rolante, a mulher-lesma e outras histórias indígenas de assustar. São Paulo: Global, 2010.;https://m.media-amazon.com/images/I/91eIg+5QunL._SL1278_.jpg;indigena
"""Histórias que eu vivi e gosto de contar""";;Daniel Munduruku;Rosinha campos;"Culturas indígenas; mitologia indígena; criação do mundo";O autor Daniel Munduruku reconta várias histórias que leu e que gostou, entre elas, a da criação do mundo.;;Callis;1ª;2006;Físico;8574162604;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;16p;;MUNDURUKU, Daniel. Histórias que eu vivi e gosto de contar. São Paulo: Callis, 2006.;https://m.media-amazon.com/images/I/71Z7XT-1pFL._SL1150_.jpg;indigena
"""Como surgiu: Mitos indígenas brasileiros""";;Daniel Munduruku;Rosinha Campos;"Culturas indígenas; mitologia indígena;  povo Apinajé;  povo Tembé;  povo Caiapó";"São três mitos: a origem do milho, do povo Apinajé; a origem da mandioca, do povo Tembé; a origem do fogo, do povo Caiapó. Acompanha glossários com dados demográficos das etnias.";;Callis;1ª;2011;Físico;978-8574165905;Como Surgiu: Mitos Indígenas Brasileiros | Amazon.com.br;pt-BR;;Infantojuvenil;32p;;MUNDURUKU, Daniel.Como surgiu:Mitos indígenas brasileiros. São Paulo:Callis, 2011.;https://m.media-amazon.com/images/I/81jwjPmlqLL._SL1500_.jpg;indigena
"""Coisas de onça""";;Daniel Munduruku;Ciça Fittipaldi;"Culturas indígenas; fábulas indígenas";São quatro fábulas que ensinam como sobreviver na natureza. Como exemplo a onça, símbolo da força e coragem, se vê desafiada por pequenos animais que também criam suas estratégias, por meio da ousadia e astúcia, para sobreviver na floresta.;Coleção Fábulas de ontem à noite;Mercuryo Jovem;1ª;2011;Físico;9788572722902;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;40p;;MUNDURUKU, Daniel. Coisas de onça. São Paulo: Mercuryo Jovem, 2011.;https://m.media-amazon.com/images/I/51UHCSe7LOL._SL1000_.jpg;indigena
"""O sinal do pajé""";;Daniel Munduruku;Maria do Rosário Ferreira de Souza;"Culturas indígenas; iniciação dos jovens";Nas aldeias indígenas brasileiras, é costume que os garotos prestes a entrar na fase adulta, sejam introduzidos à “casa dos homens” por um rito de passagem que inaugura essa nova fase. O pajé e os velhos dizem-lhes que é preciso continuar acreditando na Tradição, para manter viva uma cultura.;Premiações: Altamente recomendável pela FNLIJ.;Peirópolis;1ª;2003;Físico;8575960067;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;67p;;"MUNDURUKU, Daniel. O sinal do pajé. São Paulo; Guarulhos, SP : Editora Peirópolis: Palavra de Índio, 2003.";https://m.media-amazon.com/images/I/81nb9TCIlWL._SL1500_.jpg;indigena
"""Tekoa: conhecendo uma aldeia indígena""";;Olivio Jekupé;Maurício Negro;"Culturas indígenas; povo tupi-guarani";Narra a história de Carlos, um menino da cidade que escolhe passar suas férias na aldeia Tekoa, do povo tupi-guarani. Para o menino, o período de convivência com os indígenas foi uma grande experiência;Série: Muiraquitãs;Global;1ª;2011;Físico;9788526015418;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;32p;;JEKUPÉ, Olivio. Tekoa: conhecendo uma aldeia indígena. São Paulo: Global, 2011.;https://m.media-amazon.com/images/I/81VsPuodGUL._SL1292_.jpg;indigena
"""Vozes da floresta: lendas indígenas""";;Celso Sisto;Mateus Rios;Culturas indígenas;Esta obra fala de lendas indígenas de diferentes origens, revelando não apenas seu conteúdo poético e mítico, como também a força das representações da natureza de nosso território-nação.;;Cortez;1ª;2011;Físico;9788524918261;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;60p;;SISTO,Celso.Vozes da floresta: lendas indígenas.São Paulo : Melhoramentos, 2012.;https://m.media-amazon.com/images/I/61zio8g2phL._SL1080_.jpg;indigena
"""Um dia na aldeia: uma história munduruku""";;Daniel Munduruku;Maurício Negro;Culturas indígenas;Fala de um dia na vida de um menino indígena da tribo Munduruku: o que ele faz durante o dia, como brinca com os amigos, como caça, pesca e ainda como se relaciona com os outros membros da tribo.;Apresenta um glossário e mostra algumas curiosidades dessa etnia.;Melhoramentos;1ª;2012;Físico;9788506008553;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;32p;;MUNDURUKU,Daniel.Um dia na aldeia : uma história munduruku.São Paulo : Melhoramentos, 2012.;https://m.media-amazon.com/images/I/A1GWrKOqm9S._SL1500_.jpg;indigena
"""Falando Tupi""";;Yaguarê Yamã ;Geraldo Valério;"Culturas indígenas; palavras de origem tupi";Uma forma divertida de apresentar às crianças um pouco da origem das palavras faladas e escritas pelo nosso povo, de origem tupi.;;Pallas;1ª;2012;Físico;9788534704830;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;44p;;YAMÃ, Yaguarê. Falando Tupi.São Paulo : Melhoramentos, 2012.;https://m.media-amazon.com/images/I/81MzYnDvxkL._SL1500_.jpg;indigena
"""Contos da floresta""";;Yaguarê Yamã ;Luana Geiger;"Culturas indígenas; povo Maraguá; histórias de assombração";O autor recria mitos e lendas do povo indígena Maraguá, conhecido na região do Baixo-Amazonas como “o povo das histórias de assombração;Prêmio: Catálogo de Bologna. Acompanha posfácio sobre a cultura dos povos de que descende Yaguarê e uma entrevista com o autor.;Peirópolis;1ª;2012;Físico;9788575961339;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;64p;;YAMÃ, Yaguarê. Contos da floresta.São Paulo : Editora Peirópolis, 2012.;https://m.media-amazon.com/images/I/81Tt7TYNzsL._SL1318_.jpg;indigena
